shipper_id,shipper_name,vendor_type,ship_volume_tier,industry_segment,total_shipments,otd_rate,defect_free_rate,avg_cost_per_shipment,vol_last_90d,vol_prior_90d,growth_rate,service_score,cost_score,growth_score,reliability_score,tenure_score,shipper_health_score
136,Shipper-136,3PL,LongTail,Food & Beverage,1422,0.969760900140647,0.9774964838255977,4251.758691983122,358,311,0.15112540192926044,97.28551336146273,99.63653933439369,65.11254019292605,31.92850121926043,100.0,81.9065720635115
231,Shipper-231,Brand,LongTail,Home & Garden,1017,0.976401179941003,0.9695181907571289,4195.358033431662,284,240,0.18333333333333332,97.36479842674532,100.0,68.33333333333333,26.77435094351447,100.0,81.89225883621744
278,Shipper-278,Brand,LongTail,Food & Beverage,882,0.971655328798186,0.9648526077097506,4229.380283446712,234,199,0.17587939698492464,96.89342403628119,100.0,67.58793969849246,28.61197843074462,100.0,81.87741191519453
256,Shipper-256,Brand,LongTail,Consumer Electronics,925,0.9654054054054054,0.9643243243243244,4148.538864864865,245,203,0.20689655172413793,96.49729729729731,100.0,70.6896551724138,32.054158209369255,87.5,81.64524395507733
186,Shipper-186,3PL,LongTail,Automotive Parts,1197,0.974937343358396,0.9699248120300752,4192.094870509607,326,282,0.15602836879432624,97.29323308270676,100.0,65.60283687943263,28.810748974988197,100.0,81.63014964694679
216,Shipper-216,3PL,LongTail,Food & Beverage,1060,0.9688679245283018,0.9773584905660377,4215.768452830189,260,226,0.1504424778761062,97.22641509433963,100.0,65.04424778761062,29.6800680295644,100.0,81.62878429025866
195,Shipper-195,Wholesaler,LongTail,Food & Beverage,1146,0.9738219895287958,0.9712041884816754,4108.207827225131,300,260,0.15384615384615385,97.27748691099477,100.0,65.38461538461539,28.708901516917074,100.0,81.56650437775907
320,Shipper-320,3PL,LongTail,Automotive Parts,815,0.9582822085889571,0.9779141104294479,4248.235717791411,218,188,0.1595744680851064,96.61349693251533,99.71969971750349,65.95744680851064,29.57994149415779,100.0,81.54245459495627
254,Shipper-254,Brand,LongTail,Food & Beverage,930,0.9655913978494624,0.975268817204301,4168.359978494624,237,208,0.13942307692307693,96.94623655913979,100.0,63.94230769230769,30.83414058801698,100.0,81.49745359440602
295,Shipper-295,Brand,LongTail,Industrial Supplies,848,0.9799528301886793,0.9669811320754716,4313.302370283019,211,184,0.14673913043478262,97.47641509433963,98.18379072288032,64.67391304347827,31.23382003107764,100.0,81.40872782237926
125,Shipper-125,Wholesaler,LongTail,Industrial Supplies,1459,0.9794379712131597,0.9794379712131597,4181.957607950651,376,338,0.11242603550295859,97.94379712131595,100.0,61.242603550295854,31.33500409551656,100.0,81.33191046078144
156,Shipper-156,Wholesaler,LongTail,Apparel & Footwear,1343,0.9791511541325391,0.9717051377513031,4194.165577066269,330,295,0.11864406779661017,97.61727475800447,100.0,61.86440677966102,30.11907346150754,100.0,81.17592480255968
245,Shipper-245,Wholesaler,LongTail,Toys & Games,970,0.9680412371134021,0.977319587628866,4289.953453608247,255,220,0.1590909090909091,97.17525773195877,98.73494572720628,65.9090909090909,27.258762389685387,100.0,81.1069462916602
123,Shipper-123,Wholesaler,LongTail,Home & Garden,1465,0.967235494880546,0.9754266211604096,4345.001863481229,389,334,0.16467065868263472,97.05119453924914,97.43551899129851,66.46706586826348,28.661869567684796,100.0,81.06693171840479
246,Shipper-246,Brand,LongTail,Automotive Parts,967,0.9689762150982419,0.983453981385729,4302.579762150983,265,232,0.14224137931034483,97.47673216132368,98.43689964496505,64.22413793103448,28.76238696875483,100.0,81.01143019115848
237,Shipper-237,Brand,LongTail,Apparel & Footwear,996,0.9759036144578314,0.9708835341365462,4231.4649397590365,245,222,0.1036036036036036,97.38955823293173,100.0,60.36036036036036,30.8691378369356,100.0,80.91931021749193
194,Shipper-194,3PL,LongTail,Sports & Outdoors,1154,0.9748700173310225,0.9670710571923743,4138.992694974004,291,269,0.08178438661710037,97.17504332755632,100.0,58.17843866171004,33.87672270529305,100.0,80.86970913640286
287,Shipper-287,Brand,LongTail,Home & Garden,865,0.9653179190751445,0.9815028901734104,4307.891895953757,230,202,0.13861386138613863,97.17919075144509,98.31150585604416,63.86138613861387,28.714888537302517,100.0,80.81114419776272
285,Shipper-285,Wholesaler,LongTail,Industrial Supplies,869,0.9746835443037974,0.9712313003452244,4170.3440621403915,236,209,0.1291866028708134,97.33026467203683,100.0,62.91866028708134,26.64510917929116,100.0,80.77957783592099
272,Shipper-272,Brand,LongTail,Industrial Supplies,893,0.9798432250839866,0.9664053751399776,4198.00601343785,228,203,0.12315270935960591,97.44680851063829,100.0,62.31527093596059,27.03067721637681,100.0,80.75169832284013
244,Shipper-244,Wholesaler,LongTail,Toys & Games,970,0.9814432989690721,0.9680412371134021,4143.124793814433,248,230,0.0782608695652174,97.60824742268042,100.0,57.82608695652174,32.50091467241943,100.0,80.72282881897138
111,Shipper-111,Wholesaler,LongTail,Health & Beauty,1592,0.9742462311557789,0.9692211055276382,4204.934623115578,411,376,0.09308510638297872,97.22361809045226,100.0,59.308510638297875,31.22272143604965,100.0,80.71219577020271
235,Shipper-235,Brand,LongTail,Food & Beverage,1003,0.9720837487537388,0.9690927218344965,4214.796859421735,257,234,0.09829059829059829,97.08873379860418,100.0,59.82905982905983,30.24241831694955,100.0,80.62879485293564
198,Shipper-198,Wholesaler,LongTail,Health & Beauty,1133,0.970873786407767,0.9726390114739629,4210.218578993822,292,265,0.1018867924528302,97.15798764342453,100.0,60.18867924528302,29.599516818786608,100.0,80.62505966490197
300,Shipper-300,3PL,LongTail,Toys & Games,835,0.9688622754491018,0.9724550898203593,4237.046562874251,205,195,0.05128205128205128,97.02994011976047,99.98382155290471,55.128205128205124,36.16460231443914,100.0,80.5552687969612
147,Shipper-147,Brand,LongTail,Consumer Electronics,1367,0.9758595464520848,0.972201901975128,4207.447008046818,359,330,0.08787878787878788,97.43964886613021,100.0,58.78787878787879,30.332040344892974,100.0,80.53927646914877
243,Shipper-243,Brand,LongTail,Automotive Parts,972,0.9670781893004116,0.9691358024691358,4362.607829218107,267,231,0.15584415584415584,96.79012345679013,97.01992728496649,65.58441558441558,27.515140664039215,100.0,80.53617307476765
239,Shipper-239,3PL,LongTail,Apparel & Footwear,995,0.9618090452261306,0.9819095477386934,4226.706391959799,260,244,0.06557377049180328,96.98492462311557,100.0,56.55737704918033,34.137826101175904,100.0,80.52762671194712
103,Shipper-103,3PL,LongTail,Sports & Outdoors,1642,0.9738124238733252,0.9713763702801461,4202.14928136419,446,407,0.09582309582309582,97.28380024360536,100.0,59.582309582309584,29.32452167807984,100.0,80.5002802412555
47,Shipper-047,Brand,Mid,Home & Garden,2710,0.9738007380073801,0.9726937269372694,4172.385771217712,699,642,0.08878504672897196,97.33579335793358,100.0,58.87850467289719,30.01242673748764,100.0,80.47830295258267
262,Shipper-262,Brand,LongTail,Toys & Games,906,0.9701986754966887,0.9801324503311258,4229.399028697571,242,222,0.09009009009009009,97.41721854304636,100.0,59.009009009009006,29.623428403563235,100.0,80.4704816252502
187,Shipper-187,Wholesaler,LongTail,Industrial Supplies,1180,0.9796610169491525,0.9745762711864406,4190.560483050847,279,254,0.0984251968503937,97.76271186440677,100.0,59.84251968503937,27.090897231060463,100.0,80.36095208098897
207,Shipper-207,3PL,LongTail,Food & Beverage,1107,0.982836495031617,0.9683830171635049,4157.446874435411,276,259,0.06563706563706563,97.7055103884372,100.0,56.56370656370656,34.31628759435539,95.83333333333334,80.35517090175911
310,Shipper-310,Brand,LongTail,Toys & Games,823,0.9623329283110571,0.9805589307411907,4322.433159173755,217,198,0.09595959595959595,96.96233292831106,97.96825695483999,59.5959595959596,32.164579080585476,100.0,80.32464289848305
118,Shipper-118,3PL,LongTail,Sports & Outdoors,1509,0.9688535453943009,0.9715043074884029,4263.784983432737,390,360,0.08333333333333333,96.99138502319417,99.35265675396117,58.33333333333333,31.4511092887629,100.0,80.31991275542964
37,Shipper-037,Wholesaler,Mid,Apparel & Footwear,3216,0.974502487562189,0.9748134328358209,4263.374225746269,820,759,0.08036890645586298,97.46268656716418,99.36903588630476,58.0368906455863,30.542791369301238,100.0,80.26986177623789
263,Shipper-263,Brand,LongTail,Apparel & Footwear,906,0.9757174392935982,0.9801324503311258,4158.457693156733,228,217,0.05069124423963134,97.74834437086093,100.0,55.06912442396313,32.64874081384266,100.0,80.2356393181273
218,Shipper-218,Brand,LongTail,Health & Beauty,1053,0.9705603038936372,0.9810066476733144,4163.924472934473,277,258,0.07364341085271318,97.47388414055081,100.0,57.36434108527132,30.064538542340593,100.0,80.2247142405706
193,Shipper-193,Brand,LongTail,Industrial Supplies,1161,0.9741602067183462,0.9621016365202412,4260.98857881137,303,273,0.10989010989010989,96.93367786391042,99.4186663432991,60.98901098901099,27.253528842243313,100.0,80.2206014691366
65,Shipper-065,Brand,Mid,Automotive Parts,2222,0.9693969396939695,0.9734473447344735,4232.050081008101,568,520,0.09230769230769231,97.1017101710171,100.0,59.23076923076923,28.24464509922405,100.0,80.21336366234259
160,Shipper-160,Brand,LongTail,Toys & Games,1333,0.972993248312078,0.9722430607651913,4183.98574643661,336,315,0.06666666666666667,97.26931732933232,100.0,56.666666666666664,31.303254270806146,100.0,80.20961667275395
143,Shipper-143,Brand,LongTail,Home & Garden,1380,0.9702898550724638,0.9753623188405797,4242.570043478261,363,333,0.09009009009009009,97.231884057971,99.85343888810696,59.009009009009006,28.136080925753994,100.0,80.15513888008294
215,Shipper-215,Brand,LongTail,Home & Garden,1062,0.9745762711864406,0.9745762711864406,4241.5480414312615,277,260,0.06538461538461539,97.45762711864407,99.87756341390323,56.53846153846154,30.899807100612474,100.0,80.14934236185321
280,Shipper-280,Wholesaler,LongTail,Food & Beverage,880,0.9727272727272728,0.975,4252.834909090909,233,215,0.08372093023255814,97.36363636363636,99.61113505320326,58.372093023255815,28.993757730718862,100.0,80.13535693665071
201,Shipper-201,Brand,LongTail,Sports & Outdoors,1116,0.9740143369175627,0.9811827956989247,4296.312571684588,285,263,0.08365019011406843,97.68817204301075,98.58483770293714,58.365019011406844,29.515737604203185,100.0,80.05302548154935
149,Shipper-149,Brand,LongTail,Industrial Supplies,1358,0.9734904270986745,0.9771723122238586,4149.376273932254,353,336,0.050595238095238096,97.4963181148748,100.0,55.05952380952381,31.682075338727213,100.0,80.01311149717628
94,Shipper-094,Brand,Mid,Sports & Outdoors,1707,0.9648506151142355,0.9753954305799648,4194.7960808435855,422,393,0.0737913486005089,96.90685413005274,100.0,57.37913486005089,29.73866728662722,100.0,80.00868330402008
74,Shipper-074,3PL,Mid,Industrial Supplies,1991,0.9663485685585133,0.9784028126569563,4173.631481667504,512,478,0.07112970711297072,97.11702661978904,100.0,57.11297071129707,29.632617709854724,100.0,80.00259478467433
112,Shipper-112,Wholesaler,LongTail,Toys & Games,1589,0.9716803020767778,0.9691629955947136,4138.577004405286,390,367,0.06267029972752043,97.06733794839522,100.0,56.26702997275204,30.77196835147732,100.0,79.98940263179057
60,Shipper-060,Brand,Mid,Toys & Games,2386,0.9752724224643755,0.9756915339480302,4215.325842414082,599,575,0.04173913043478261,97.54400670578374,100.0,54.173913043478265,32.557717915625304,100.0,79.98164230777456
176,Shipper-176,Wholesaler,LongTail,Health & Beauty,1248,0.9719551282051282,0.9783653846153846,4274.721722756411,313,296,0.057432432432432436,97.45192307692308,99.09449323000786,55.74324324324324,32.05505512019877,100.0,79.96610714725735
169,Shipper-169,Brand,LongTail,Office Products,1297,0.969159599074788,0.9830377794911334,4190.412397841172,314,303,0.036303630363036306,97.47108712413262,100.0,53.63036303630363,32.98763209212081,100.0,79.91554355831863
242,Shipper-242,3PL,LongTail,Consumer Electronics,982,0.9755600814663951,0.9765784114052953,4180.748818737271,257,244,0.05327868852459016,97.59674134419552,100.0,55.32786885245902,30.457465506972326,100.0,79.91321599979631
174,Shipper-174,Brand,LongTail,Toys & Games,1252,0.9752396166134185,0.9752396166134185,4107.279952076678,322,293,0.09897610921501707,97.52396166134186,100.0,59.89761092150171,24.264548608547475,100.0,79.87639297398502
51,Shipper-051,Wholesaler,Mid,Home & Garden,2527,0.9734863474475662,0.9707162643450732,4276.708183616937,643,596,0.07885906040268456,97.23783142065689,99.05430652760253,57.88590604026846,29.044189207320336,100.0,79.86873564724944
159,Shipper-159,Brand,LongTail,Food & Beverage,1337,0.9730740463724757,0.9693343305908751,4233.602924457741,333,316,0.05379746835443038,97.15781600598355,100.0,55.379746835443036,30.916685404236468,100.0,79.86079697951915
93,Shipper-093,Wholesaler,Mid,Health & Beauty,1721,0.9738524113887275,0.9750145264381174,4309.698954096456,435,397,0.09571788413098237,97.43172574084834,98.27560569947467,59.57178841309823,27.46033573434015,100.0,79.83182718989384
75,Shipper-075,Wholesaler,Mid,Office Products,1984,0.9768145161290323,0.9758064516129032,4216.237832661291,502,472,0.0635593220338983,97.64112903225806,100.0,56.35593220338983,28.331308460857272,100.0,79.81322141948398
309,Shipper-309,Wholesaler,LongTail,Apparel & Footwear,824,0.9720873786407767,0.9817961165048543,4336.382997572816,212,194,0.09278350515463918,97.59708737864078,97.6389687334516,59.27835051546392,28.447249166121058,100.0,79.81162587496607
115,Shipper-115,Wholesaler,LongTail,Toys & Games,1518,0.9657444005270093,0.9769433465085638,4211.2314822134385,380,360,0.05555555555555555,97.02239789196311,100.0,55.55555555555556,30.514149589383376,100.0,79.79495291710754
101,Shipper-101,Brand,LongTail,Toys & Games,1656,0.9734299516908212,0.9734299516908212,4235.350573671498,443,414,0.07004830917874397,97.34299516908213,100.0,57.0048309178744,27.791223194221814,100.0,79.7725482134328
241,Shipper-241,Wholesaler,LongTail,Food & Beverage,986,0.9685598377281948,0.9716024340770791,4301.204645030426,254,236,0.07627118644067797,96.97768762677485,98.46935950993807,57.6271186440678,30.157042336495998,100.0,79.75962624480493
179,Shipper-179,Brand,LongTail,Home & Garden,1240,0.9741935483870968,0.9798387096774194,4324.559564516129,300,280,0.07142857142857142,97.64516129032258,97.91806280827636,57.14285714285714,30.340985157522514,100.0,79.75278329136566
129,Shipper-129,3PL,LongTail,Apparel & Footwear,1449,0.9668737060041408,0.9703243616287095,4229.519579020014,367,339,0.08259587020648967,96.82539682539684,100.0,58.259587020648965,26.889914328783714,100.0,79.73302360106639
57,Shipper-057,Brand,Mid,Industrial Supplies,2431,0.9740847387906212,0.9769642122583299,4174.444092965858,613,589,0.04074702886247878,97.52365281777047,100.0,54.07470288624788,30.96075525154599,100.0,79.7161497103126
238,Shipper-238,3PL,LongTail,Industrial Supplies,995,0.9738693467336683,0.9718592964824121,4277.938824120603,267,253,0.05533596837944664,97.30653266331657,99.01855302511541,55.533596837944664,31.050806499352323,100.0,79.7109383977656
289,Shipper-289,Wholesaler,LongTail,Industrial Supplies,862,0.9721577726218097,0.9709976798143851,4182.847250580046,208,196,0.061224489795918366,97.16937354988399,100.0,56.12244897959184,28.841333350017894,100.0,79.70150186338626
49,Shipper-049,Brand,Mid,Home & Garden,2576,0.9736024844720497,0.9712732919254659,4228.401688664596,644,612,0.05228758169934641,97.2670807453416,100.0,55.22875816993464,29.764011130009806,100.0,79.69047752709089
58,Shipper-058,Brand,Mid,Apparel & Footwear,2429,0.9720049403046521,0.9744750926307122,4270.459308357349,624,585,0.06666666666666667,97.29930012350762,99.20180245657848,56.666666666666664,29.005567155151635,100.0,79.67440905780298
210,Shipper-210,Brand,LongTail,Industrial Supplies,1095,0.9735159817351599,0.9707762557077626,4214.893068493151,280,271,0.033210332103321034,97.2420091324201,100.0,53.321033210332104,32.179641859141384,100.0,79.66375566066365
46,Shipper-046,Wholesaler,Mid,Apparel & Footwear,2764,0.9685238784370478,0.9790159189580319,4272.61963096961,703,656,0.07164634146341463,97.27206946454415,99.15081107375416,57.16463414634146,28.33243010890897,100.0,79.65211495340643
288,Shipper-288,Wholesaler,LongTail,Food & Beverage,862,0.9756380510440835,0.9733178654292344,4294.506508120649,213,197,0.08121827411167512,97.4709976798144,98.62747012932594,58.121827411167516,30.24576787639255,95.83333333333334,79.64273083330151
86,Shipper-086,Brand,Mid,Consumer Electronics,1783,0.9725182277061133,0.971396522714526,4269.7444980370165,446,433,0.03002309468822171,97.20695457094783,99.21867455081292,53.00230946882217,33.82176122758606,100.0,79.64048108688993
163,Shipper-163,3PL,LongTail,Toys & Games,1323,0.9667422524565382,0.9750566893424036,4296.717044595616,338,314,0.07643312101910828,97.00680272108843,98.5752900535908,57.64331210191083,28.923777259048077,100.0,79.6130923389636
338,Shipper-338,Wholesaler,LongTail,Apparel & Footwear,799,0.9737171464330413,0.9724655819774718,4248.820951188986,206,199,0.035175879396984924,97.32165206508135,99.70588518725076,53.517587939698494,31.84462739852879,100.0,79.6031786140561
90,Shipper-090,Wholesaler,Mid,Apparel & Footwear,1751,0.9743003997715591,0.9743003997715591,4207.887704169047,474,447,0.06040268456375839,97.43003997715591,100.0,56.04026845637584,27.642525302699738,100.0,79.5834444798269
315,Shipper-315,Brand,LongTail,Office Products,821,0.9695493300852619,0.9683313032886723,4281.059792935444,210,194,0.08247422680412371,96.9062119366626,98.94488204480379,58.24742268041237,27.402261351929713,100.0,79.56790783107166
133,Shipper-133,Wholesaler,LongTail,Automotive Parts,1433,0.9755757152826239,0.9755757152826239,4145.143189113747,368,352,0.045454545454545456,97.55757152826239,100.0,54.54545454545455,29.24481556470765,100.0,79.56308470227577
67,Shipper-067,Brand,Mid,Food & Beverage,2131,0.972782731112154,0.9732519943688409,4202.957193805725,552,534,0.033707865168539325,97.29704364148289,100.0,53.37078651685393,31.011498386791068,100.0,79.5149951538343
142,Shipper-142,Brand,LongTail,Apparel & Footwear,1387,0.9754866618601298,0.9689978370583994,4262.412069214131,344,324,0.06172839506172839,97.28911319394375,99.38506461907264,56.17283950617284,28.28532596126101,100.0,79.510366908375
97,Shipper-097,Wholesaler,Mid,Industrial Supplies,1696,0.9705188679245284,0.9740566037735849,4270.563873820754,431,424,0.01650943396226415,97.1933962264151,99.19933433559301,51.65094339622642,34.647987694883,100.0,79.48523928530052
71,Shipper-071,Brand,Mid,Health & Beauty,2009,0.9656545545047287,0.96913887506222,4312.697914385266,523,483,0.08281573498964803,96.70482827277252,98.20481945148846,58.2815734989648,28.213482079112083,100.0,79.45099035636365
40,Shipper-040,Wholesaler,Mid,Home & Garden,3032,0.9699868073878628,0.9739445910290238,4219.7218733509235,777,742,0.04716981132075472,97.15699208443272,100.0,54.716981132075475,28.951027339057035,100.0,79.43314795260348
166,Shipper-166,3PL,LongTail,Automotive Parts,1309,0.975553857906799,0.9770817417876242,4228.129404125287,337,323,0.043343653250773995,97.61650114591292,100.0,54.3343653250774,28.461174281696323,100.0,79.4209995510438
22,Shipper-022,Wholesaler,Mid,Home & Garden,4424,0.9726491862567812,0.9710669077757685,4276.075576401447,1117,1068,0.04588014981273408,97.20162748643762,99.06923833293541,54.58801498127341,30.377749102267547,100.0,79.40206319075995
24,Shipper-024,Wholesaler,Mid,Health & Beauty,4296,0.9743947858472998,0.9783519553072626,4228.172320763501,1083,1055,0.026540284360189573,97.5977653631285,100.0,52.654028436018955,30.422954161367976,100.0,79.37357842034753
110,Shipper-110,Wholesaler,LongTail,Office Products,1599,0.9799874921826142,0.9768605378361476,4268.698380237649,394,384,0.026041666666666668,97.87367104440274,99.23667521721636,52.604166666666664,31.085461874061092,100.0,79.35492273206741
190,Shipper-190,3PL,LongTail,Food & Beverage,1171,0.968403074295474,0.9726729291204099,4193.910657557643,304,281,0.08185053380782918,97.01110162254484,100.0,58.18505338078292,26.863663083134824,95.83333333333334,79.35322395872359
41,Shipper-041,Brand,Mid,Apparel & Footwear,2982,0.971830985915493,0.9765258215962441,4265.300526492287,744,706,0.053824362606232294,97.37089201877934,99.32356826113732,55.38243626062323,28.200949041175004,100.0,79.34878927921902
15,Shipper-015,Brand,Top20,Consumer Electronics,23951,0.9723602354807732,0.974364327167968,4242.714388125757,6102,5873,0.038991997275668315,97.31618721556511,99.95405361222677,53.89919972756683,29.15900416268765,100.0,79.33706013764274
137,Shipper-137,Brand,LongTail,Food & Beverage,1414,0.9667609618104668,0.9717114568599717,4317.642807637907,350,335,0.04477611940298507,96.87411598302687,98.08133398784494,54.47761194029851,32.3777113009752,100.0,79.33474737507528
286,Shipper-286,Brand,LongTail,Health & Beauty,867,0.9700115340253749,0.9734717416378316,4275.787312572088,211,196,0.07653061224489796,97.13956170703575,99.06933980778916,57.6530612244898,25.941540089899785,100.0,79.33104672244095
29,Shipper-029,3PL,Mid,Industrial Supplies,3675,0.9708843537414966,0.9695238095238096,4233.4336054421765,914,871,0.04936854190585534,97.03401360544218,100.0,54.936854190585535,28.217720001875847,100.0,79.33023292003114
7,Shipper-007,Brand,Top20,Sports & Outdoors,26898,0.973157855602647,0.9734552754851662,4220.774654621161,6773,6562,0.0321548308442548,97.32768235556546,100.0,53.21548308442548,29.881257508716676,100.0,79.32358994986222
222,Shipper-222,Brand,LongTail,Apparel & Footwear,1037,0.9758919961427194,0.9778206364513018,4233.227974927676,248,245,0.012244897959183673,97.66634522661523,100.0,51.224489795918366,31.827957162268707,100.0,79.31899510150855
88,Shipper-088,Brand,Mid,Health & Beauty,1772,0.9723476297968398,0.9700902934537246,4217.141636568849,461,446,0.033632286995515695,97.14446952595937,100.0,53.36322869955157,30.01128759178504,100.0,79.31767973646589
178,Shipper-178,Wholesaler,LongTail,Office Products,1244,0.9654340836012861,0.9742765273311897,4151.949252411576,307,297,0.03367003367003367,96.89710610932477,100.0,53.36700336700336,30.4347871778311,100.0,79.30775058287277
312,Shipper-312,Wholesaler,LongTail,Apparel & Footwear,822,0.9732360097323601,0.9744525547445255,4336.461472019465,215,204,0.05392156862745098,97.37226277372261,97.63711633127873,55.3921568627451,30.580555289053034,100.0,79.28647258084344
31,Shipper-031,Wholesaler,Mid,Industrial Supplies,3556,0.9769403824521935,0.9758155230596175,4153.287972440945,872,851,0.024676850763807285,97.64904386951632,100.0,52.467685076380725,29.775828921688618,100.0,79.25462451438433
11,Shipper-011,Wholesaler,Top20,Food & Beverage,26545,0.9729892635147862,0.9737427010736486,4227.835816537954,6690,6473,0.03352386837633246,97.3290638538331,100.0,53.35238683763325,29.230963856465998,100.0,79.25384110214648
126,Shipper-126,Brand,LongTail,Food & Beverage,1453,0.9759119064005506,0.969029593943565,4202.450646937371,364,353,0.031161473087818695,97.31589814177563,100.0,53.11614730878187,29.511883519129334,100.0,79.24478143215846
6,Shipper-006,Brand,Top20,Consumer Electronics,29835,0.9722138428020781,0.9739902798726329,4248.225492877493,7435,7234,0.027785457561515067,97.29244176303,99.82409820158857,52.77854575615151,30.220237092895474,100.0,79.23250179447076
324,Shipper-324,Brand,LongTail,Apparel & Footwear,812,0.9766009852216748,0.979064039408867,4178.142955665025,208,205,0.014634146341463415,97.75862068965517,100.0,51.46341463414634,30.734118820807154,100.0,79.23038695684689
25,Shipper-025,Brand,Mid,Home & Garden,4286,0.9729351376574895,0.975268315445637,4209.221588894074,1061,1035,0.025120772946859903,97.38684087727485,100.0,52.51207729468599,30.067705789219268,100.0,79.22862359050254
26,Shipper-026,Brand,Mid,Toys & Games,4257,0.9678177120037585,0.9704016913319239,4258.33139769791,1058,1010,0.047524752475247525,96.88513037350246,99.48806476378435,54.75247524752475,28.92678840118047,100.0,79.22706861267885
64,Shipper-064,Brand,Mid,Consumer Electronics,2275,0.9696703296703296,0.9714285714285714,4244.267617582417,548,537,0.020484171322160148,97.03736263736263,99.82002055212645,52.04841713221602,31.464582701495193,100.0,79.19558476090789
211,Shipper-211,Brand,LongTail,Apparel & Footwear,1090,0.9669724770642202,0.9752293577981651,4212.966788990826,256,245,0.044897959183673466,97.02752293577981,100.0,54.48979591836735,27.928776818054647,100.0,79.19553258711562
33,Shipper-033,Brand,Mid,Consumer Electronics,3440,0.9726744186046512,0.975,4199.0211715116275,882,864,0.020833333333333332,97.36046511627907,100.0,52.083333333333336,30.208461189894344,100.0,79.15607538003454
213,Shipper-213,Brand,LongTail,Apparel & Footwear,1085,0.9723502304147466,0.9769585253456221,4224.109612903226,271,266,0.018796992481203006,97.41935483870967,100.0,51.8796992481203,30.360738479537396,100.0,79.15585707316757
209,Shipper-209,Brand,LongTail,Office Products,1097,0.9781221513217867,0.95897903372835,4196.850364630811,270,259,0.04247104247104247,97.0464904284412,100.0,54.24710424710425,27.941718146086757,100.0,79.15462569986623
